ID,Previsao
145757052145645086005610020954060589773,133116.76182714337
20089575979132347279906755399664294757,133587.26507967376
272028049265762098659080177146232027219,132643.9989718876
162013244282122345155070246207869511413,133055.89809766228
34614133024588719979967718451514558642,133532.88465014723
195038740836264276835260504509572819523,132932.24952908145
39767362812674131128756788710227138335,133513.59078469937
28034609055636778037985271865493284369,133557.5186089242
67254706644908146878770120659628824919,133410.677245962
257180616204809295056462427264322631831,132699.5882600631
176871710238618784559748993477058168561,133000.26750195524
123312263965663663093444627205273748993,133200.79586811547
232676200576678795960301300960922545295,132791.33361539364
9110587338874783257978619802402972601,133628.37078197888
107255166371437187446846802205249283981,133260.91418094188
315744138172701806835919496284939519153,132480.3244663905
163299115301056313126752524969950625943,133051.08375336893
103330817599659191162580283201741039139,133275.60707458077
117692868421888106309596867836539173321,133221.83507381336
203681325522961904069110628528793198057,132899.8914016693
281483324562753639360573570445145807553,132608.59810352838
176617771154532066896787809331976742777,133001.21825841707
179903500432078185357843010942022501361,132988.9163776188
162261910666081935569603943312348942254,133054.96708236687
50209920872180421549101007849114009360,133474.49349650982
245842324011359528913319283854345332896,132742.03920694205
171366322374973643790580765147488554695,133020.87985906866
279141300676474786438023972642293134206,132617.36671963823
267977087311292688401645914233153619747,132659.16590953604
38110211487946808091679673816631910301,133519.79521493067
111217052123689266627439276422275580437,133246.08074758702
252686738565838761247216160821065872857,132716.4134889139
216609812514811561441341238495562035868,132851.48671204297
64038253752633123379946628515671263322,133422.7197536465
26128151425559185267411355264810504499,133564.6564503381
77406112680349591961904645995889044674,133372.67004073173
245674317239971266679029242691038363253,132742.66822993825
149738959140932415258173143348205973500,133101.853433582
272439704329897439883697425912597519240,132642.45772149804
273838982564152171017578977874389932145,132637.21877678065
175355747940720672857545615972355233,133661.82458923187
72199675935077207106875634665891143799,133392.1631148148
108194564182932891565361539105616627055,133257.39704397682
226799016059399769961479497821991377637,132813.33799166867
132422574647165386105974200021339213603,133166.68655886565
68385436314035938991136809191768206675,133406.44375609426
12055098595645621832901227988225923148,133617.3464329135
305755276885951889555516963507241985439,132517.72309862103
69391536993002941929123082398230636110,133402.67688135253
5746083613843834710749493252762695555,133640.96759695493
147037158283958531622754240215748887077,133111.96906675675
274423228448065479824895619373010825378,132635.0313405637
160979586295428193370053205903249112850,133059.7681478899
26218238029550063065110915178931137880,133564.31916306634
262972618618771693267532193403347316449,132677.90280844455
312967090311483070785147677954582629971,132490.72182687704
33884836236170156662763071965395680410,133535.61516182357
286828288437688011714480219387440476264,132588.5863792181
1627948806839295474439834371920238970,133656.38603201992
257658606656381551263495565551458566644,132697.79864775445
180519552011153720845443228225913104913,132986.60985981068
33145472432262345790660190149746135350,133538.38336474414
339937678346464137490086342786940947155,132389.74303920486
90431655322766545279088460122568224008,133323.90197148913
261168927429199237003767795821266344497,132684.65588885278
95441511758785643665511752394876908930,133305.144900688
221301984412254507351019279211774512723,132833.91906282678
27181649262530166995578338586500562433,133560.71211904453
125494361590195727443810393690166402359,133192.62602130228
332805300432776270097241847775065740194,132416.44690172392
168250604372512831052923899144626736122,133032.54521194153
6218622761215276875329101209179154844,133639.19839451235
291866518158603823427124563923460208100,132569.7230778851
213669743999086866453696975526230602059,132862.4944273366
326409659103515957331225921976350426725,132440.3923977204
6908557594802078247207915118634057571,133636.61525531724
137629893121449412526053208510488345441,133147.19018355955
249481235536874846085904477718250956379,132728.41499994232
228195274354078991010783541691116840592,132808.1103537065
239478594569300651169788105361911168741,132765.86522376077
147870798774042850825311349081058335969,133108.84788875593
22451797202788930528772356251277231442,133578.42084405426
255689651955115993605700535187818079840,132705.17048030245
152534130201540144857718589051554018759,133091.3882192281
326249162369599234476531937933198407397,132440.99330288402
215162410210825278259662682958847703715,132856.90583489416
335440737928709149977414053310516452729,132406.57973520237
196431943998849423631729000801502726567,132927.03332963647
207728779466659585080179970417420742736,132884.73759813103
181752522797738290294193971774417313178,132981.99357576438
239020584091138312935240897456434729177,132767.58003037775
85949952889514247534939733953324330400,133340.68161596076
200886921754185501582430319586807678407,132910.3537432568
146434992586387768881719060663927997272,133114.22359535802
73262304657953225455280094250318139826,133388.18459717763
45301972851993070959135859677538725519,133492.8690187785
42703263793655251423602109685295676562,133502.5986727958
315859066747283089675923179374621064797,132479.89416994626
320170036792143037390106157146957199577,132463.7537532725
338555831413526326253151368679800840020,132394.91672054454
96505760848472272709728533364654504356,133301.16031634304
180993803547690864264923063808456189131,132984.83424612554
182400219541443886444926999754013196885,132979.56857739677
20559204969178450270292548840204778066,133585.50677295798
24708476289233691495828051701045963204,133569.9717617421
138181811268073964087602296259237729407,133145.12378347706
304745596594453915835776732524648999091,132521.50337555233
333453303427233131225712145681904860889,132414.02075674318
5916528770473985457071899777608704092,133640.32944456243
287318825132878030497421806925882159461,132586.74979335186
59359045175221170799917850649515436207,133440.238867757
97796129687366658847063093981347252380,133296.32913206067
296610209455759848774579905972781050933,132551.96253830558
177708011417264469408982945086891833865,132997.13636224708
38799395180595897289417352911190614895,133517.21488803244
117912736024011485034858814194648654425,133221.0118821246
263235411052600735500877042072656137013,132676.91890474383
236437783513900415808471267741150612352,132777.25012250736
327764754561149345661363455880071390130,132435.31887480296
186681019239262021368542750743904190325,132963.5411195159
107130248720916973869934656223474053940,133261.38187682198
106406348665214617804203281932721128481,133264.09218294977
245788573940294885587688890734889290888,132742.24044901383
43406443162557210255267680223611252619,133499.96594561552
106066339992207956880615423990147387238,133265.365186844
213460649726836945631178427101980042310,132863.2772833164
248302261963566517013598317490091408091,132732.82911660807
137600802547906191553696611429425396347,133147.29909964418
68025275509188799325099195861568231779,133407.7922102471
296103562284195355934357336112528171026,132553.8594423366
318255540543891724257411828167361633404,132470.92169154293
312135183046678897184697988410975080293,132493.83651562413
169359075991542955072413981187566732085,133028.3950569611
326630035738886251393832660768375264715,132439.5673001941
127109450181007428110154983172736852265,133186.57907535986
107352979667686034022246687399737059441,133260.5479646747
